Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJlYo18ufXwogRNKu1uxm90sk;Brookdale Senior Living Inc;27.7244319/-82.36680459999999;1010 American Eagle Blvd, Sun City Center, FL 33573, USA;city;Hillsborough County;33573;Florida;3;http://www.brookdaleliving.com/;N/A;(813) 633-1992
ChIJzajL_iY83YgR8a77aOfhxOA;Brookdale Highlands;27.9871404/-81.9215353;4250 Lakeland Highlands Rd, Lakeland, FL 33813, USA;city;Polk County;33813;Florida;5;https://www.brookdale.com/en/communities/brookdale-highlands.html;N/A;(863) 877-3163
ChIJm-FlQ4kN3YgRqUATGeO1cYo;Brookdale Winter Haven;27.9844806/-81.6874775;6120 Cypress Gardens Blvd, Winter Haven, FL 33884, USA;city;Polk County;33884;Florida;3;https://www.brookdale.com/en/communities/brookdale-winter-haven-mc.html;N/A;(863) 877-3162
ChIJY_5g8SUow4gR0ePf-uTeU3I;Aston Gardens At The Courtyards;27.7069278/-82.356459;231 Courtyard Blvd, Sun City Center, FL 33573, USA;city;Hillsborough County;33573;Florida;4.7;http://www.astongardens.com/senior_living/sun_city_center_fl/zip_33573/aston_gardens/4475/;N/A;(813) 642-7447
ChIJNfi9kyI53YgRRFQxA6V72r0;Brookdale Oakbridge;28.0084205/-81.97416319999999;3110 Oakbridge Blvd E, Lakeland, FL 33803, USA;city;Polk County;33803;Florida;;https://www.brookdale.com/en/communities/brookdale-oakbridge.html;N/A;(863) 455-1081
ChIJt4uI2dvNwogRNu0WHvz6IOQ;Brookdale Brandon;27.928024/-82.29523999999999;700 S Kings Ave, Brandon, FL 33511, USA;city;Hillsborough County;33511;Florida;3.4;https://www.brookdale.com/en/communities/brookdale-brandon-fl.html;N/A;(813) 283-6863
ChIJWUjWAVHm3IgR9BI6tVfW3L4;Hardee Manor Healthcare Center;27.5344431/-81.8142484;401 Orange Pl, Wauchula, FL 33873, USA;city;Hardee County;33873;Florida;5;https://hardeemanorhealthcare.com/;N/A;(863) 773-3231
ChIJL_2oC5vEwogR_-Q-hoBIx7g;Allegro Hyde Park;27.9402047/-82.46828189999999;800 West Azeele Street, Tampa, FL 33606, USA;city;US;33606;33606;4.5;http://www.allegroliving.com/senior-living-hyde-park-fl.html;N/A;(813) 773-4596
ChIJf6noCsVGw4gRIaQnwyMrhR0;HarborChase of Sarasota;27.2845845/-82.4630559;5311 Proctor Rd, Sarasota, FL 34233, USA;city;Sarasota County;34233;Florida;3.7;http://www.harborchase.com/senior-living/fl/sarasota/harborchase-of-sarasota/;N/A;(941) 444-1785
ChIJvQiHGBrOwogRjJBEzqGcHVI;Superior Residences of Brandon;27.908326/-82.317556;1819 Providence Ridge Blvd, Brandon, FL 33511, USA;city;Hillsborough County;33511;Florida;5;http://www.superioralf.com/;N/A;(813) 657-8587
ChIJQ1ujIY1Dw4gRpmr1dtSNkFo;Brookdale Deer Creek Sarasota;27.2289725/-82.48374889999999;8450 McIntosh Rd, Sarasota, FL 34238, USA;city;Sarasota County;34238;Florida;5;https://www.brookdale.com/en/communities/brookdale-deer-creek-sarasota.html;N/A;(941) 584-5725
ChIJOZa720vDwogRs5jPxbRRtbc;Angels Senior Living at Adams House;27.9131342/-82.49332199999999;3330 S MacDill Ave, Tampa, FL 33629, USA;city;Hillsborough County;33629;Florida;5;http://www.angelsseniorliving.com/location/adams-house/;N/A;(813) 835-5700
ChIJ2S5EHd7XwogRSiq17kSXEdk;Brookdale Home Health;27.720737/-82.36723750000002;908 American Eagle Blvd, Sun City Center, FL 33573, USA;city;Hillsborough County;33573;Florida;;https://www.brookdale.com/en/our-services/home-health-services/home-health/brookdale-home-health-sun-city.html;N/A;(813) 633-9150
ChIJ_2eI07rcwogRA7Hw1xYUSzY;Brookdale Bayshore;27.8933809/-82.4860235;4902 Bayshore Blvd, Tampa, FL 33611, USA;city;Tampa;33611;Hillsborough County;3.5;https://www.brookdale.com/en/communities/brookdale-bayshore.html;N/A;(813) 574-2490
ChIJGfH4_E_EwogR8_rQKuygMss;ANGELS SENIOR LIVING AT HACIENDA VILLAS;27.9634447/-82.4422618;1510 E Palm Ave, Tampa, FL 33605, USA;city;Tampa;33605;Hillsborough County;;http://www.angelsseniorliving.com/location/hacienda-villas/;N/A;(813) 247-3339
ChIJ9bPugigow4gR9aNXP6V_az4;Sun Towers Retirement Community;27.71028/-82.355929;101 Trinity Lakes Dr, Sun City Center, FL 33573, USA;city;Hillsborough County;33573;Florida;4.3;http://www.suntowersretirement.com/;N/A;(813) 634-3347
ChIJt25eq1taw4gRtWNJTK0ePW8;HarborChase of Venice;27.1016835/-82.4183355;950 Pinebrook Rd, Venice, FL 34285, USA;city;Sarasota County;34285;Florida;1.9;http://www.harborchase.com/senior-living/fl/venice/harborchase-of-venice/;N/A;(941) 444-6696
ChIJJTTkVZjAwogRazzdF5gkCXk;Brookdale Northdale;28.0855026/-82.49946;3401 W Bearss Ave, Tampa, FL 33618, USA;city;Hillsborough County;33618;Florida;3;https://www.brookdale.com/en/communities/brookdale-northdale.html;N/A;(813) 283-6865
ChIJlYo18ufXwogRe-0ZSD6fLLE;Freedom Plaza at Sun City Center;27.7244208/-82.36680870000001;1010 American Eagle Blvd, Sun City Center, FL 33573, USA;city;Hillsborough County;33573;Florida;5;https://lifecare.brookdale.com/en/communities/freedom-plaza-sun-city-center.html?cid=yext;N/A;(813) 498-2020
ChIJc3HmnukWw4gRpoaTdPjlhLU;Brookdale Pointe West;27.4786595/-82.6242654;6101 Pointe W Blvd W, Bradenton, FL 34209, USA;city;Manatee County;34209;Florida;3;https://www.brookdale.com/en/communities/brookdale-pointe-west.html;N/A;(941) 584-5039
ChIJ_eMex5Pm3IgRRm8MMR8Sa_k;Sunrise Community;27.557476/-81.79631599999999;320 Riverside Dr, Wauchula, FL 33873, USA;city;Hardee County;33873;Florida;4;http://www.sunrisegroup.org/;N/A;(863) 767-0881
ChIJBeqAsOHXwogRs7_uBoe663g;Sun City Senior Living;27.716153/-82.370367;3855 Upper Creek Dr, Sun City Center, FL 33573, USA;city;Hillsborough County;33573;Florida;4.5;https://www.pacificaseniorliving.com/senior-living/fl/ruskin/sun-city-senior-living;N/A;(813) 938-2246
ChIJOS10u9oI3YgRruqfkn4bqu4;Water's Edge of Lake Wales;27.89161559999999/-81.5916953;10 W Grove Ave, Lake Wales, FL 33853, USA;city;Polk County;33853;Florida;4.2;https://www.nationalchurchresidences.org/communities/fl/lake-wales/waters-of-lake-wales;N/A;(863) 678-6800
ChIJjQCe1MQI3YgRYMVeVIL1c-g;Savannah Court of Lake Wales;27.890346/-81.58945969999999;12 E Grove Ave, Lake Wales, FL 33853, USA;city;Polk County;33853;Florida;;http://www.slm.net/senior-living/fl/lake-wales/savannah-court-of-lake-wales/;N/A;(863) 734-8285
ChIJAX2hF-DXwogRHbymB3rdYzE;Homewood at Sun City Center;27.714664/-82.3679872;3910 Galen Ct, Sun City Center, FL 33573, USA;city;Hillsborough County;33573;Florida;3;https://www.brookdale.com/en/communities/homewood-at-sun-city-center.html;N/A;(813) 580-5262
ChIJNQNTvAkX3YgRiI1VXprG9jY;Savannah Court of Bartow;27.899264/-81.82026599999999;290 Idlewood Ave, Bartow, FL 33830, USA;city;Polk County;33830;Florida;4.3;http://www.slm.net/senior-living/fl/bartow/savannah-court-of-bartow/;N/A;(863) 578-8503
ChIJ_4IcRPrXwogRdHeE5ZsE6j8;Cypress Creek Assisted Living Residence;27.7249333/-82.38149469999999;970 Cypress Village Blvd, Sun City Center, FL 33573, USA;city;Hillsborough County;33573;Florida;5;http://www.livewithus.com/;N/A;(813) 633-7777
ChIJPYau3L9Dw4gRFPSJf6Ay_wo;Bay Village of Sarasota Inc;27.2288692/-82.4980501;8400 Vamo Rd, Sarasota, FL 34231, USA;city;Sarasota County;34231;Florida;3.3;http://bayvillage.org/;N/A;(941) 966-5611
ChIJW1E3oOPRwogRnq3aJg8Y24E;The Bridges;27.8945099/-82.3135977;11202 Dewhurst Drive, Riverview, FL 33578, USA;city;Hillsborough County;33578;Florida;5;http://www.bridgesretirement.com/;N/A;(813) 413-8900
ChIJdRBNDj5324gRHtdA9wtePuA;Christmas Community Resid Home;26.706468/-81.5824363;16691 1st St, Alva, FL 33920, USA;city;Alva;33920;Lee County;;N/A;N/A;(239) 209-2087
ChIJD2vjk2SD24gRnqnVPX5fCRA;Kingshouse;26.75944/-81.434439;151 S Missouri St, LaBelle, FL 33935, USA;city;Hendry County;33935;Florida;;http://kingshouseretirementcenter.com/;N/A;(863) 675-3314
ChIJd5zk_raE24gRYp9NI-x-5zs;Tridek Group Homes;26.733221/-81.408861;3009 S Balsam Cir, LaBelle, FL 33935, USA;city;Hendry County;33935;Florida;;N/A;N/A;(863) 675-3770
ChIJrR2b8Idz24gRdrrjvjR2wmY;Bell Rose Senior Care Inc;26.606905/-81.60396999999999;1904 Gardner Ave, Lehigh Acres, FL 33936, USA;city;Lehigh Acres;33936;Lee County;;N/A;N/A;(239) 369-2818
ChIJ_3QgXVVx24gRtx1F1KEoL6U;Anthurium;26.643473/-81.6047059;1835 East 12th Street, Lehigh Acres, FL 33972, USA;city;Lehigh Acres;33972;Lee County;;N/A;N/A;(239) 368-1177
ChIJk2Q6u1Jy24gRvJJdUoMf1fE;Fountain Crest Retirement Community;26.6094162/-81.6476873;1230 Taylor Ln, Lehigh Acres, FL 33936, USA;city;Lehigh Acres;33936;Lee County;4.6;https://www.sunshineretirementliving.com/lehigh-acres-retirement-living/;N/A;(239) 214-8752
ChIJ85nVV1Fy24gRqC2W04P2y20;Lehigh Acres Place;26.6053397/-81.65257129999999;1251 Business Way, Lehigh Acres, FL 33936, USA;city;Lehigh Acres;33936;Lee County;4.6;http://www.enlivant.com/communities/florida/lehigh-acres-place-lehigh-acres;N/A;(239) 204-5057
ChIJPxxhF44_24gRwDWlEjabqEI;Brookdale College Parkway;26.5559406/-81.89470229999999;8351 College Pkwy, Fort Myers, FL 33919, USA;city;Lee County;33919;Florida;5;https://www.brookdale.com/en/communities/brookdale-college-parkway.html;N/A;(239) 201-2252
ChIJE0Yla8sM24gRgddJhrc-8gQ;Amber Oaks Assisted Living;26.548957/-81.62958500000001;440 Browstone St, Lehigh Acres, FL 33974, USA;city;Lehigh Acres;33974;Lee County;;http://amberoaksalf.com/;N/A;(239) 368-2230
ChIJL-rOlKL724gRuTh_JjNIygE;Sunrise Community of Henry;26.751028/-80.922128;402 S Francisco St, Clewiston, FL 33440, USA;city;Hendry County;33440;Florida;4;N/A;N/A;(863) 902-1133
ChIJNyXsr_o_24gRrCPV32_nYbQ;Springwood Court;26.5539015/-81.87673719999999;12780 Kenwood Ln, Fort Myers, FL 33907, USA;city;Lee County;33907;Florida;4.6;https://www.fivestarseniorliving.com/communities/fl/fort-myers/springwood-court;N/A;(239) 278-0078
ChIJU7ntTv1B24gRPtzQIyh0LHc;Campo Felice Retirement Living;26.647492/-81.867435;2500 Edwards Dr, Fort Myers, FL 33901, Fort Myers, FL 33901, USA;city;US;33901;33901;4.5;http://camposeniorliving.com/;N/A;(855) 989-5000
ChIJXxa5EPE-24gR396231qw6LA;Cypress Cove At HealthPark Florida;26.5054274/-81.9169993;10200 Cypress Cove Dr, Fort Myers, FL 33908, USA;city;Fort Myers;33908;Lee County;5;http://www.cypresscoveliving.org/;N/A;(239) 324-0985
ChIJWcloBfU-24gRrgD8Syxqbz0;Barrington Terrace of Ft Myers;26.498994/-81.91192199999999;9731 Commerce Center Ct, Fort Myers, FL 33908, USA;city;Lee County;33908;Florida;5;https://www.arborcompany.com/locations/florida/ft-myers-barrington-terrace;N/A;(239) 334-2500
ChIJwwMFAJg_24gRQUdfsZsAEkU;Villa Palms Assisted Living;26.5427326/-81.89887039999999;6722 Winkler Rd, Fort Myers, FL 33919, USA;city;Lee County;33919;Florida;5;http://www.villapalmsalf.com/;N/A;(239) 433-5553
ChIJDY49lCNG24gRcgAaaI_PXzQ;Sunrise Community Inc;26.639462/-82.03361900000002;2821 SW Pine Island Rd, Cape Coral, FL 33991, USA;city;Cape Coral;33991;Lee County;;https://sunrisegroup.org/;N/A;(239) 283-3666
ChIJ1ww8YH1q24gRmdvHODLPfaI;Hidden Oaks of Fort Myers;26.6107349/-81.85669;3625 Hidden Tree Ln, Fort Myers, FL 33901, USA;city;Fort Myers;33901;Lee County;2.6;http://www.regalhiddenoaks.com/;N/A;(239) 939-1393
ChIJjbykkDI524gRLvZ6noB8Ixw;Arden Courts of Ft. Myers;26.5102573/-81.95514089999999;15950 McGregor Blvd, Fort Myers, FL 33908, USA;city;Lee County;33908;Florida;;http://www.arden-courts.com/FtMyers;N/A;(239) 454-1277
ChIJ936amC5A24gRIeBvg5YPbTA;Granny Nannies in Lee & Collier Co.;26.5997163/-81.84684639999999;4300 Ford Street Extension, Suite 106, Fort Myers, FL 33916, USA;city;US;33916;33916;;http://www.grannynannies.com/;N/A;(239) 277-7188
ChIJiVRNhMxH24gRgIXVYV17LTg;Oasis Senior Advisors Fort Myers;26.617784/-82.02487599999999;2489 Sutherland Ct, Cape Coral, FL 33991, USA;city;Cape Coral;33991;Lee County;;http://fortmyers.oasissenioradvisors.com/;N/A;(239) 218-7739
ChIJ_____ztq24gRzPyBcvs_frQ;Renaissance Preserve Senior;26.6463698/-81.83016259999999;4221 Othello Ln, Fort Myers, FL 33916, USA;city;Fort Myers;33916;Lee County;4.5;http://renaissancepreserve.com/;N/A;(239) 334-6600
ChIJESzFZUds6IgR5QgMciSpYAs;Forest Ridge Senior Residences;28.90341999999999/-82.44645799999999;2757 N Forest Ridge Blvd, Hernando, FL 34442, USA;city;Citrus County;34442;Florida;;http://www.forestridgeseniorresidences.com/;N/A;(352) 513-3850
ChIJTVR6Wh4f6IgRTxHqspa30X0;Atria Evergreen Woods;28.5292361/-82.5179648;7030 Evergreen Woods Trail, Spring Hill, FL 34608, USA;city;Hernando County;34608;Florida;4.8;http://www.atriaseniorliving.com/retirement-communities/atria-evergreen-woods-spring-hill-fl/;N/A;(352) 397-4186
ChIJuUgu2nJs6IgRc1ET776UNqA;Health Center at Brentwood;28.904283/-82.46677799999999;2333 N Brentwood Cir, Lecanto, FL 34461, USA;city;Citrus County;34461;Florida;3;http://centers.consulatehealthcare.com/fl/lecanto/2333-n.-brentwood-cir..html;N/A;(352) 746-6600
ChIJo70kONd46IgRgp5DmYVQAR0;Brookdale Canopy Oaks;29.0911833/-82.2535846;9070 SW 80th Ave, Ocala, FL 34481, USA;city;Marion County;34481;Florida;4.2;https://www.brookdale.com/en/communities/brookdale-canopy-oaks.html;N/A;(352) 547-1293
ChIJPfw5h9py6IgRsYjRDZAb2DE;New Horizon Assisted Living Residence - Inverness;28.8412596/-82.3536113;1745 Forest Dr, Inverness, FL 34453, USA;city;Citrus County;34453;Florida;3.2;http://www.newhorizonretirementcommunity.com/;N/A;(352) 726-5466
ChIJqU7zXSxz6IgRr482UrttDuQ;Highland Place;28.8319856/-82.33832869999999;700 Medical Ct E, Inverness, FL 34452, USA;city;Citrus County;34452;Florida;4.7;http://www.enlivant.com/communities/florida/highland-place-inverness;N/A;(352) 254-4707
ChIJM2UhuT6gwogRQAOSNBjO_G0;Brookdale Spring Hill;28.440702/-82.5443459;10440 Palmgren Ln, Spring Hill, FL 34608, USA;city;Hernando County;34608;Florida;1;https://www.brookdale.com/en/communities/brookdale-spring-hill.html;N/A;(352) 508-4101
ChIJb3ZVivJu6IgRt1GgfbQ0ASc;Kingsway Retirement Community;28.9534378/-82.4448941;6150 N Lecanto Hwy, Beverly Hills, FL 34465, USA;city;Citrus County;34465;Florida;;N/A;N/A;(352) 465-6006
ChIJ62pHysJs6IgRVqMnMuJF_2s;Greene Acres-Afch;28.85684/-82.444379;575 W Sharp Ln, Lecanto, FL 34461, USA;city;Citrus County;34461;Florida;;http://www.dexknows.com/business_profiles/greene_acres___afch-b1268910?mkt=62901;N/A;(352) 746-7318
ChIJy5ZXzWnT54gRdH_AeBJhG6k;Brookdale Paddock Hills;29.1591603/-82.1131039;1601 SE 24th Rd, Ocala, FL 34471, USA;city;Marion County;34471;Florida;5;https://www.brookdale.com/en/communities/brookdale-paddock-hills.html;N/A;(352) 547-1291
ChIJAzi4cwl56IgRcuJSj2GWZj8;Pacifica Senior Living Ocala;29.05916180000001/-82.2738097;11311 SW 95th Cir, Ocala, FL 34481, USA;city;Marion County;34481;Florida;5;https://www.pacificaseniorliving.com/senior-living/fl/ocala/pacifica-senior-living-ocala;N/A;(352) 414-4743
ChIJL9pm3lcb6IgR_-lWSYYHCzc;The Grande;28.5531274/-82.3988816;725 Desoto Ave, Brooksville, FL 34601, USA;city;Hernando County;34601;Florida;3.2;http://www.holidaytouch.com/our-communities/the-grande;N/A;(352) 834-0885
ChIJv4P7_5ce6IgREv_vKBTKpLY;Spring Oaks;28.5352895/-82.4860436;7251 Grove Rd, Brooksville, FL 34613, USA;city;Hernando County;34613;Florida;5;http://www.holidaytouch.com/our-communities/spring-oaks;N/A;(352) 835-0166
ChIJARYO_Qp56IgRonV3byM-Gs4;Canterfield of Ocala;29.059208/-82.27788700000001;9589 SW State Rd 200, Ocala, FL 34481, USA;city;Marion County;34481;Florida;4.2;http://www.canterfieldofocala.com/;N/A;(352) 877-7100
ChIJs50fEP7U54gRpzSDHDnhiOw;The Bridge at Ocala;29.1473502/-82.1701027;2800 SW 41st St, Ocala, FL 34474, USA;city;Marion County;34474;Florida;;https://www.centurypa.com/senior-living/bridge-ocala/;N/A;(352) 873-2036
ChIJd-ox02sg6IgRMTADt4RbnGY;Forest Oaks of Spring Hill;28.4915727/-82.58846059999999;8055 Forest Oaks Blvd, Spring Hill, FL 34606, USA;city;Spring Hill;34606;Hernando County;4;http://www.holidaytouch.com/our-communities/forest-oaks-of-spring-hill;N/A;(352) 835-0360
ChIJU4dIPNLF54gRgsEOGFxKPks;Brookdale Home Health;28.9285409/-82.01097009999999;3325 Wedgewood Ln, The Villages, FL 32162, USA;city;Sumter County;32162;Florida;5;https://www.brookdale.com/en/our-services/home-health-services/home-health/brookdale-home-health-ocala.html;N/A;(352) 674-3280
ChIJATDwS3V56IgRXh6BpxHX9ss;Canterfield Assisted Living;29.0577034/-82.28034359999999;9589 SW State Rd 200, Ocala, FL 34481, USA;city;Marion County;34481;Florida;5;http://canterfieldofocala.com/;N/A;(352) 877-7100
ChIJHVGJRwHV54gRGPakvukn7xY;Hawthorne Village of Ocala;29.147359/-82.176014;4100 SW 33rd Ave, Ocala, FL 34474, USA;city;Marion County;34474;Florida;2.9;http://www.hawthornevillageofocala.com/;N/A;(352) 237-7776
ChIJHfK0v5vV54gRyDrbhF51Tdo;Brentwood at Fore Ranch;29.1421353/-82.202884;4511 48th Ave, Ocala, FL 34474, USA;city;Marion County;34474;Florida;5;https://www.milestoneretirement.com/senior-living/fl/ocala/brentwood-at-fore-ranch/;N/A;(352) 414-2512
ChIJxzOx7UWgwogRm5d6hu9EZAo;Crown Pointe Senior Living;28.4349384/-82.5333564;11291 County Line Rd, Spring Hill, FL 34609, USA;city;Hernando County;34609;Florida;4;http://crownpointecommunities.com/;N/A;(352) 799-1422
ChIJk5h1OuvE54gRPCZE_YOwa7I;Serenades by Sonata at The Villages;28.92599299999999/-82.014928;2450 Parr Dr, The Villages, FL 32162, USA;city;Sumter County;32162;Florida;5;http://sonataseniorliving.com/;N/A;(352) 633-9017
ChIJTVR6Wh4f6IgRQjjHWHlEvhU;Evergreen Woods Retirement;28.53103669999999/-82.5207899;7030 Evergreen Woods Trail, Spring Hill, FL 34608, USA;city;Hernando County;34608;Florida;;http://www.atriaseniorliving.com/atria-evergreen-woods-spring-hill-fl.aspx?CommunityNumber=10274;N/A;(352) 597-1176
ChIJt03P-9bF54gRkd1wEp43WdA;HarborChase of Villages Crossing;28.953219/-81.95596599999999;13517 NE 86th Ct, Lady Lake, FL 32159, USA;city;Sumter County;32159;Florida;5;http://www.harborchase.com/senior-living/fl/lady-lake/harborchase-of-villages-crossing/;N/A;(352) 350-7088
ChIJX5CeCVBNO4gRv8FkOKB4in4;Balmoral Assisted Living;27.3014761/-81.35018169999999;93 Balmoral Dr, Lake Placid, FL 33852, USA;city;Highlands County;33852;Florida;;http://www.holidaytouch.com/our-communities/balmoral-assisted-living;N/A;(863) 576-2717
ChIJqx4ajfxZ3IgR_9SHWFMk_PU;Sunny Hills Alf;27.4693036/-81.4367848;3600 Commerce Center Dr, Sebring, FL 33870, USA;city;Highlands County;33870;Florida;5;http://www.alfsunnyhills.com/;N/A;(863) 382-7779
ChIJc3_r6IX43IgRsDuVtv-oFr4;Fairway Pines At Sun 'n Lake;27.532382/-81.5255279;5959 Sun N Lake Blvd, Sebring, FL 33872, USA;city;Highlands County;33872;Florida;5;N/A;N/A;(863) 385-5454
ChIJgd2jUkZX3IgRm6PLrnFU0gw;Magnolia Retirement Home Inc;27.493777/-81.44063299999999;149 Magnolia Ave, Sebring, FL 33870, USA;city;Highlands County;33870;Florida;;N/A;N/A;(863) 382-2116
ChIJx2JgDNZQ3IgRjNBcOq9rhcM;Maranatha Manor;27.517972/-81.421853;54 Maranatha Blvd, Sebring, FL 33870, USA;city;Highlands County;33870;Florida;;N/A;N/A;(863) 471-2766
ChIJOULHoof_3IgRzpps_TBXkMI;Royal Care of Avon Park;27.628419/-81.51708599999999;1213 W Stratford Rd, Avon Park, FL 33825, USA;city;Highlands County;33825;Florida;4;http://www.rcavonpark.net/;N/A;(863) 453-6674
ChIJ7xDKP-dF3IgRk8f4E7NrW9A;Palms Estates of Highlands County;27.441315/-81.25680799999999;117 Dominion St, Lorida, FL 33857, USA;city;Highlands County;33857;Florida;5;http://www.palmsestates.org/;N/A;(863) 655-1909
ChIJN00DGRdX3IgRabNLglEV84g;Harmony House;27.507183/-81.453801;1205 Hotiyee Ave, Sebring, FL 33870, USA;city;Highlands County;33870;Florida;;N/A;N/A;(863) 385-2359
ChIJlwwfdkpW3IgR2CKiwoWjIfc;Whisper Lake Retirement Community;27.527624/-81.493787;1429 Whisper Lake Blvd W, Sebring, FL 33870, USA;city;Highlands County;33870;Florida;4;https://www.crfresales.com/communities/whisper-lake/;N/A;(866) 370-1581
ChIJ5e1KKFBX3IgRktSp1CgiWm0;Kenilworth Care and Rehabilitation Center;27.4850861/-81.43669059999999;3011 Kenilworth Blvd, Sebring, FL 33870, USA;city;Highlands County;33870;Florida;3;http://kenilworthcare.com/;N/A;(863) 382-2153
ChIJS0gOiC9d3IgR4fS6DFV9FVU;Tropical Harbor Estates;27.3203182/-81.35304029999999;27 Rickert Dr, Lake Placid, FL 33852, USA;city;Highlands County;33852;Florida;4;http://tropical-harbor.com/;N/A;(800) 873-4692
ChIJnZL4mMRZ3IgRWjEoy4Gt7W8;Sim Lodge;27.461501/-81.45587399999999;4111 Nigeria St, Sebring, FL 33875, USA;city;Highlands County;33875;Florida;;http://www.etsionline.org/;N/A;(863) 385-5514
ChIJ5wzS1O5S3YgRxRHXHwDPqqY;Highlands At Scotland Yard/Dade City Florida;28.2954004/-82.17804129999999;9420 US-301, Dade City, FL 33525, USA;city;Dade City;33525;Pasco County;4.3;http://www.hometownamerica.com/TheHighlandsFlorida;N/A;(352) 518-0997
ChIJ-ddZivMf3IgR-z1KBceAQ8c;Grand Oaks at Okeechobee;27.242413/-80.828277;203 SE 2nd St, Okeechobee, FL 34974, USA;city;Okeechobee County;34974;Florida;;http://grandoaks.org/our-communities/okeechobee/;N/A;(863) 824-6770
ChIJOQUKnTdX3IgR75SkiUkLbqo;Sebring Retirement Park;27.4998093/-81.4380857;510 Grapefruit Ave, Sebring, FL 33870, USA;city;Highlands County;33870;Florida;5;N/A;N/A;(863) 402-0598
ChIJtYqVonoN3YgRNy-PoxKX1LM;Hawthorne Inn;28.01072370000001/-81.6807402;625 Overlook Dr, Winter Haven, FL 33884, USA;city;Polk County;33884;Florida;4.5;http://www.hawthorneinn.org/;N/A;(863) 324-2212
ChIJzZASPx4g3IgRVWV6dkC3pDM;Heritage Assisted Living;27.249737/-80.82831;608 NE 2nd Ave, Okeechobee, FL 34972, USA;city;Okeechobee County;34972;Florida;;N/A;N/A;(863) 763-1700
ChIJhXykxFBX3IgR6uV6ZrBku6Q;Fair Havens Village Apartments;27.4808415/-81.4369176;3015 Spinks Rd, Sebring, FL 33870, USA;city;Highlands County;33870;Florida;4.4;https://www.nationalchurchresidences.org/communities/fl/sebring/fair-havens-village;N/A;(863) 382-3777
ChIJld_o2vLpwogRgGf25KychLc;Assisted Living;27.9961246/-82.58282190000001;8710 W Hillsborough Ave, Tampa, FL 33615, USA;city;Tampa;33615;Hillsborough County;5;N/A;N/A;(813) 335-0007
ChIJGcVWvN7FwogRd-FbxdQ76cY;Central Tampa Assisted Living;27.9914283/-82.4143734;5010 N 40th St, Tampa, FL 33610, USA;city;Tampa;33610;Hillsborough County;3.3;http://www.ctalf.com/;N/A;(813) 663-9696
